Support,Coordinates [m],,,Combination,Reactions,,,,,
SUP #80/#93,66.8,-12.185,0,67 (Final) STR13.25-1.353ξG+1.5ψ0Q+1.5ψ0S+1.5W+EHFDir1+,-2.74696463355328,-0.0015148095095589,39.3649216677611,0,0,-0.00138088394699293
SUP #80/#93,66.8,-12.185,0,68 (Final) STR13.26-1.353ξG+1.5ψ0Q+1.5ψ0S+1.5W+EHFDir2+,-6.12422741368654,-0.00248022598549771,144.755676302962,0,0,0.00105029974335063
SUP #80/#93,66.8,-12.185,0,69 (Final) STR13.27-1.353ξG+1.5ψ0Q+1.5ψ0S+1.5W+EHFDir2+,-6.12510102466043,-0.00235553618745227,139.69744498777,0,0,0.00115156595766545
SUP #80/#93,66.8,-12.185,0,70 (Final) STR13.28-1.353ξG+1.5ψ0Q+1.5ψ0S+1.5W+EHFDir2+,-13.7096662070185,-0.00219761617781016,145.704260649359,0,0,0.00222518663906775
SUP #80/#93,66.8,-12.185,0,71 (Final) STR13.29-1.353ξG+1.5ψ0Q+1.5ψ0S+1.5W+EHFDir2+,-13.7105398179924,-0.0020729263797538,140.646029334167,0,0,0.00232645285338257
SUP #80/#93,66.8,-12.185,0,72 (Final) STR13.30-1.353ξG+1.5ψ0Q+1.5ψ0S+1.5W+EHFDir2+,-10.675749218491,-0.00211520975476825,130.69381627773,0,0,0.00178519972022385
SUP #80/#93,66.8,-12.185,0,73 (Final) STR13.31-1.353ξG+1.5ψ0Q+1.5ψ0S+1.5W+EHFDir1-,14.5888652512294,-0.00187984434954318,48.0975121798551,0,0,0.00172308710556739
SUP #80/#93,66.8,-12.185,0,74 (Final) STR13.32-1.353ξG+1.5ψ0Q+1.5ψ0S+1.5W+EHFDir1-,14.5889320764942,-0.00174596333695739,47.2426528018681,0,0,0.00171534093274093
SUP #80/#93,66.8,-12.185,0,75 (Final) STR13.33-1.353ξG+1.5ψ0Q+1.5ψ0S+1.5W+EHFDir1-,7.00490874443053,-0.00159720858461582,49.0425346421482,0,0,0.00289610283253837
SUP #80/#93,66.8,-12.185,0,76 (Final) STR13.34-1.353ξG+1.5ψ0Q+1.5ψ0S+1.5W+EHFDir1-,7.00497556969533,-0.00146332757203412,48.1876752641612,0,0,0.00288835665971191
SUP #80/#93,66.8,-12.185,0,77 (Final) STR13.35-1.353ξG+1.5ψ0Q+1.5ψ0S+1.5W+EHFDir1-,8.53151324624207,-0.00157018806603877,46.9731510736662,0,0,0.00220247215495803
SUP #80/#93,66.8,-12.185,0,78 (Final) STR13.36-1.353ξG+1.5ψ0Q+1.5ψ0S+1.5W+EHFDir2-,-2.30329339593526,-0.00138378624265564,-15.098844188797,0,0,-0.00014785604123476
SUP #80/#93,66.8,-12.185,0,79 (Final) STR13.37-1.353ξG+1.5ψ0Q+1.5ψ0S+1.5W+EHFDir2-,-2.30466448971422,-0.00137560232777227,-2.29764406146182,0,0,1.10768025778151e-05
SUP #80/#93,66.8,-12.185,0,80 (Final) STR13.38-1.353ξG+1.5ψ0Q+1.5ψ0S+1.5W+EHFDir2-,-7.80896306844848,-0.00117869424704108,-14.4004608154065,0,0,0.000703883781249287
SUP #80/#93,66.8,-12.185,0,81 (Final) STR13.39-1.353ξG+1.5ψ0Q+1.5ψ0S+1.5W+EHFDir2-,-7.81033416231542,-0.00117051033303627,-1.59926056743107,0,0,0.000862816635259541
SUP #80/#93,66.8,-12.185,0,82 (Final) STR13.40-1.353ξG+1.5ψ0Q+1.5ψ0S+1.5W+EHFDir2-,-5.60848496364421,-0.00130236953055768,4.86378761177735,0,0,0.000570651644001265
SUP #80/#93,66.8,-12.185,0,83 1.15G + 1.5(0.6)W0-1 + 1.5 S,0.0443905726813633,-0.00207142998018522,49.7187608894482,0,0,-0.00144172144029498
SUP #80/#93,66.8,-12.185,0,84 1.15G + 1.5(0.6)W0-2 + 1.5 S,0.0422764996810064,-0.0020104826243578,47.4950348726091,0,0,-0.00119666480074918
SUP #80/#93,66.8,-12.185,0,85 1.15G + 1.5(0.6)W90-1 + 1.5 S,-3.67272188402674,-0.00248662320957695,107.017237633865,0,0,0.000419841318727586
SUP #80/#93,66.8,-12.185,0,86 1.15G + 1.5(0.6)W90-2 + 1.5 S,-3.67324605061107,-0.00241180933074968,103.982298844749,0,0,0.000480601047316476
SUP #80/#93,66.8,-12.185,0,87 1.15G + 1.5(0.6)W180-1 + 1.5 S,8.75689912117335,-0.00215511087042299,52.9131246710698,0,0,0.000618873440704498
SUP #80/#93,66.8,-12.185,0,88 1.15G + 1.5(0.6)W180-2 + 1.5 S,8.75693921633223,-0.00207478226287151,52.4002090442776,0,0,0.000614225737008621
SUP #80/#93,66.8,-12.185,0,89 1.15G + 1.5(0.6)W270-1 + 1.5 S,-1.3807183310649,-0.00188928756906601,19.3018231950412,0,0,-0.000234502974236339
SUP #80/#93,66.8,-12.185,0,90 1.15G + 1.5(0.6)W270-2 + 1.5 S,-1.38154098733227,-0.00188437722013598,26.9825432714423,0,0,-0.000139143267948794
SUP #80/#93,66.8,-12.185,0,91 1.15G + 1.5S,0.00307964966012186,-0.00206585257264153,50.387253089433,0,0,-0.000356983224591142
SUP #80/#93,66.8,-12.185,0,92 1.5(0.6)W0-1 + 1.5 S,0.0430013423361042,-0.00113008125098179,22.1513941579611,0,0,-0.00128068626321873
SUP #80/#93,66.8,-12.185,0,93 1.5(0.6)W0-2 + 1.5 S,0.0408872693357473,-0.00106913389515437,19.927668141122,0,0,-0.00103562962367293
SUP #80/#93,66.8,-12.185,0,94 1.5(0.6)W90-1 + 1.5 S,-3.67411111437199,-0.00154527448037352,79.4498709023775,0,0,0.00058087649580383
SUP #80/#93,66.8,-12.185,0,95 1.5(0.6)W90-2 + 1.5 S,-3.67463528095633,-0.00147046060154626,76.4149321132623,0,0,0.000641636224392721
SUP #80/#93,66.8,-12.185,0,96 1.5(0.6)W180-1 + 1.5 S,8.75550989082809,-0.00121376214121956,25.3457579395827,0,0,0.000779908617780742
SUP #80/#93,66.8,-12.185,0,97 1.5(0.6)W180-2 + 1.5 S,8.75554998598697,-0.00113343353366808,24.8328423127905,0,0,0.000775260914084865
SUP #80/#93,66.8,-12.185,0,98 1.5(0.6)W270-1 + 1.5 S,-1.38210756141016,-0.000947938839862582,-8.2655435364459,0,0,-7.34677971600947e-05
SUP #80/#93,66.8,-12.185,0,99 1.5(0.6)W270-2 + 1.5 S,-1.38293021767753,-0.000943028490932557,-0.584823460044798,0,0,2.18919091274502e-05
SUP #80/#94,66.8,-15.883,0,1 (Final) STR1-1.35G,1.7890798460109e-05,2.36998587315867,36.330576724561,0,0,-2.02634247460995e-06
SUP #80/#94,66.8,-15.883,0,2 (Final) STR3-1.353ξG+1.5Q+1.5RQ,2.64956732416402e-05,3.50103093809323,48.3906022541882,0,0,-3.00094532967607e-06
SUP #80/#94,66.8,-15.883,0,3 (Final) STR11.1-1.353ξG+1.5Q+1.5ψ0S+1.5ψ0W+EHFDir1+,0.0298010607255127,7.43302736106426,57.2929049519153,0,0,-1.74255370000018e-05
SUP #80/#94,66.8,-15.883,0,4 (Final) STR11.2-1.353ξG+1.5Q+1.5ψ0S+1.5ψ0W+EHFDir1+,0.0297877649288074,7.22199598643278,54.7059287405864,0,0,-1.59196322939326e-05
SUP #80/#94,66.8,-15.883,0,5 (Final) STR11.3-1.353ξG+1.5Q+1.5ψ0S+1.5ψ0W+EHFDir1+,-3.03119223861533,4.13259900952252,50.2432975560702,0,0,-1.01612224503852e-05
SUP #80/#94,66.8,-15.883,0,6 (Final) STR11.4-1.353ξG+1.5Q+1.5ψ0S+1.5ψ0W+EHFDir1+,-3.03120553441203,3.9215676348912,47.6563213447415,0,0,-8.6553177443015e-06
SUP #80/#94,66.8,-15.883,0,7 (Final) STR11.5-1.353ξG+1.5Q+1.5ψ0S+1.5ψ0W+EHFDir1+,-1.53577615310906,4.93886687432517,50.1218597694385,0,0,-1.10534394884708e-05
SUP #80/#94,66.8,-15.883,0,8 (Final) STR11.6-1.353ξG+1.5Q+1.5ψ0S+1.5ψ0W+EHFDir2+,-3.98568676712023,-48.923160694883,-13.7331608015126,0,0,2.69547556975188e-05
SUP #80/#94,66.8,-15.883,0,9 (Final) STR11.7-1.353ξG+1.5Q+1.5ψ0S+1.5ψ0W+EHFDir2+,-3.98568153332821,-48.772236761372,-14.054258914552,0,0,2.63619674495691e-05
SUP #80/#94,66.8,-15.883,0,10 (Final) STR11.8-1.353ξG+1.5Q+1.5ψ0S+1.5ψ0W+EHFDir2+,-8.20248307459289,-53.4691101625337,-23.443479384464,0,0,3.71662991378512e-05
SUP #80/#94,66.8,-15.883,0,11 (Final) STR11.9-1.353ξG+1.5Q+1.5ψ0S+1.5ψ0W+EHFDir2+,-8.20247784080087,-53.3181862290226,-23.7645774975034,0,0,3.65735108899015e-05
SUP #80/#94,66.8,-15.883,0,12 (Final) STR11.10-1.353ξG+1.5Q+1.5ψ0S+1.5ψ0W+EHFDir2+,-6.51574106825975,-46.4748142861606,-14.002135243903,0,0,3.04219179923749e-05
SUP #80/#94,66.8,-15.883,0,13 (Final) STR11.11-1.353ξG+1.5Q+1.5ψ0S+1.5ψ0W+EHFDir1-,8.12998120154859,-3.26912295192994,37.0042603562998,0,0,-5.55504952077542e-06
SUP #80/#94,66.8,-15.883,0,14 (Final) STR11.12-1.353ξG+1.5Q+1.5ψ0S+1.5ψ0W+EHFDir1-,8.12998372721282,-2.82047628819186,37.5291997503038,0,0,-5.84111057811216e-06
SUP #80/#94,66.8,-15.883,0,15 (Final) STR11.13-1.353ξG+1.5Q+1.5ψ0S+1.5ψ0W+EHFDir1-,3.91351931847685,-7.81320270145601,27.2961290334815,0,0,4.44981395460422e-06
SUP #80/#94,66.8,-15.883,0,16 (Final) STR11.14-1.353ξG+1.5Q+1.5ψ0S+1.5ψ0W+EHFDir1-,3.91352184414109,-7.36455603771797,27.8210684274855,0,0,4.16375289728297e-06
SUP #80/#94,66.8,-15.883,0,17 (Final) STR11.15-1.353ξG+1.5Q+1.5ψ0S+1.5ψ0W+EHFDir1-,4.76008688696584,-5.10781629432822,32.217996198927,0,0,5.58960389300809e-07
SUP #80/#94,66.8,-15.883,0,18 (Final) STR11.16-1.353ξG+1.5Q+1.5ψ0S+1.5ψ0W+EHFDir2-,-1.08507301161383,35.6308304231221,89.8202544105724,0,0,-1.1887286611017e-05
SUP #80/#94,66.8,-15.883,0,19 (Final) STR11.17-1.353ξG+1.5Q+1.5ψ0S+1.5ψ0W+EHFDir2-,-1.0850888976983,28.4586860877947,79.2914456562865,0,0,-1.00880014762033e-05
SUP #80/#94,66.8,-15.883,0,20 (Final) STR11.18-1.353ξG+1.5Q+1.5ψ0S+1.5ψ0W+EHFDir2-,-4.1460661315934,32.3255252100247,82.7649419864176,0,0,-4.64328682517211e-06
SUP #80/#94,66.8,-15.883,0,21 (Final) STR11.19-1.353ξG+1.5Q+1.5ψ0S+1.5ψ0W+EHFDir2-,-4.1460820176784,25.1533808113701,72.2361331580507,0,0,-2.84400163078191e-06
SUP #80/#94,66.8,-15.883,0,22 (Final) STR11.20-1.353ξG+1.5Q+1.5ψ0S+1.5ψ0W+EHFDir2-,-2.92169703548933,22.9362471252328,70.9179810459218,0,0,-4.35235571714629e-06
SUP #80/#94,66.8,-15.883,0,23 (Final) STR11.21-1.353ξG+1.5Q+1.5ψ0S+1.5ψ0W+EHFDir1+,0.0298030810004232,7.37908190972048,57.2358745030655,0,0,-1.76543567964073e-05
SUP #80/#94,66.8,-15.883,0,24 (Final) STR11.22-1.353ξG+1.5Q+1.5ψ0S+1.5ψ0W+EHFDir1+,0.0297897852037179,7.16805053508901,54.6488982917366,0,0,-1.61484520903381e-05
SUP #80/#94,66.8,-15.883,0,25 (Final) STR11.23-1.353ξG+1.5Q+1.5ψ0S+1.5ψ0W+EHFDir1+,-3.03119021834042,4.07865355817874,50.1862671072204,0,0,-1.03900422467908e-05
SUP #80/#94,66.8,-15.883,0,26 (Final) STR11.24-1.353ξG+1.5Q+1.5ψ0S+1.5ψ0W+EHFDir1+,-3.03120351413712,3.86762218354743,47.5992908958916,0,0,-8.88413754070702e-06
SUP #80/#94,66.8,-15.883,0,27 (Final) STR11.25-1.353ξG+1.5Q+1.5ψ0S+1.5ψ0W+EHFDir1+,-1.53577413283415,4.88492142298139,50.0648293205887,0,0,-1.12822592848763e-05
SUP #80/#94,66.8,-15.883,0,28 (Final) STR11.26-1.353ξG+1.5Q+1.5ψ0S+1.5ψ0W+EHFDir2+,-3.98568587906008,-48.8117996642598,-13.5968123364978,0,0,2.68541724832786e-05
SUP #80/#94,66.8,-15.883,0,29 (Final) STR11.27-1.353ξG+1.5Q+1.5ψ0S+1.5ψ0W+EHFDir2+,-3.98568064526806,-48.6608757307488,-13.9179104495372,0,0,2.62613842353289e-05
SUP #80/#94,66.8,-15.883,0,30 (Final) STR11.28-1.353ξG+1.5Q+1.5ψ0S+1.5ψ0W+EHFDir2+,-8.20248218653273,-53.3577491319104,-23.3071309194492,0,0,3.7065715923611e-05
SUP #80/#94,66.8,-15.883,0,31 (Final) STR11.29-1.353ξG+1.5Q+1.5ψ0S+1.5ψ0W+EHFDir2+,-8.20247695274072,-53.2068251983994,-23.6282290324886,0,0,3.64729276756614e-05
SUP #80/#94,66.8,-15.883,0,32 (Final) STR11.30-1.353ξG+1.5Q+1.5ψ0S+1.5ψ0W+EHFDir2+,-6.51574018019959,-46.3634532555374,-13.8657867788883,0,0,3.03213347781347e-05
SUP #80/#94,66.8,-15.883,0,33 (Final) STR11.31-1.353ξG+1.5Q+1.5ψ0S+1.5ψ0W+EHFDir1-,8.12998053917007,-3.11013477614003,37.196323007404,0,0,-5.48002739511145e-06
SUP #80/#94,66.8,-15.883,0,34 (Final) STR11.32-1.353ξG+1.5Q+1.5ψ0S+1.5ψ0W+EHFDir1-,8.1299830648343,-2.66148811240195,37.721262401408,0,0,-5.76608845244819e-06
SUP #80/#94,66.8,-15.883,0,35 (Final) STR11.33-1.353ξG+1.5Q+1.5ψ0S+1.5ψ0W+EHFDir1-,3.91351865609833,-7.6542145256661,27.4881916845857,0,0,4.52483608026819e-06
SUP #80/#94,66.8,-15.883,0,36 (Final) STR11.34-1.353ξG+1.5Q+1.5ψ0S+1.5ψ0W+EHFDir1-,3.91352118176257,-7.20556786192806,28.0131310785897,0,0,4.23877502294693e-06
SUP #80/#94,66.8,-15.883,0,37 (Final) STR11.35-1.353ξG+1.5Q+1.5ψ0S+1.5ψ0W+EHFDir1-,4.76008622458732,-4.94882811853831,32.4100588500312,0,0,6.33982514964777e-07
SUP #80/#94,66.8,-15.883,0,38 (Final) STR11.36-1.353ξG+1.5Q+1.5ψ0S+1.5ψ0W+EHFDir2-,-1.08507254177759,35.624512116945,89.818938147812,0,0,-1.19405010675183e-05
SUP #80/#94,66.8,-15.883,0,39 (Final) STR11.37-1.353ξG+1.5Q+1.5ψ0S+1.5ψ0W+EHFDir2-,-1.08508842786206,28.4523677816176,79.2901293935261,0,0,-1.01412159327046e-05
SUP #80/#94,66.8,-15.883,0,40 (Final) STR11.38-1.353ξG+1.5Q+1.5ψ0S+1.5ψ0W+EHFDir2-,-4.14606566175717,32.3192069038476,82.7636257236573,0,0,-4.69650128167347e-06
SUP #80/#94,66.8,-15.883,0,41 (Final) STR11.39-1.353ξG+1.5Q+1.5ψ0S+1.5ψ0W+EHFDir2-,-4.14608154784217,25.147062505193,72.2348168952903,0,0,-2.89721608728327e-06
SUP #80/#94,66.8,-15.883,0,42 (Final) STR11.40-1.353ξG+1.5Q+1.5ψ0S+1.5ψ0W+EHFDir2-,-2.9216965656531,22.9299288190557,70.9166647831614,0,0,-4.40557017364764e-06
SUP #80/#94,66.8,-15.883,0,43 (Final) STR13.1-1.353ξG+1.5ψ0Q+1.5ψ0S+1.5W+EHFDir1+,0.0496266015068624,9.71717597367528,62.0205414438353,0,0,-2.43044804018316e-05
SUP #80/#94,66.8,-15.883,0,44 (Final) STR13.2-1.353ξG+1.5ψ0Q+1.5ψ0S+1.5W+EHFDir1+,0.049604441845687,9.36545701595615,57.7089144249537,0,0,-2.17946392250495e-05
SUP #80/#94,66.8,-15.883,0,45 (Final) STR13.3-1.353ξG+1.5ψ0Q+1.5ψ0S+1.5W+EHFDir1+,-5.05202889739454,4.21646205443904,50.2711957840934,0,0,-1.2197289485804e-05
SUP #80/#94,66.8,-15.883,0,46 (Final) STR13.4-1.353ξG+1.5ψ0Q+1.5ψ0S+1.5W+EHFDir1+,-5.05205105705571,3.86474309672019,45.9595687652121,0,0,-9.68744830899775e-06
SUP #80/#94,66.8,-15.883,0,47 (Final) STR13.5-1.353ξG+1.5ψ0Q+1.5ψ0S+1.5W+EHFDir1+,-2.55966875488409,5.56024182911013,50.0687994730406,0,0,-1.36843178826132e-05
SUP #80/#94,66.8,-15.883,0,48 (Final) STR13.6-1.353ξG+1.5ψ0Q+1.5ψ0S+1.5W+EHFDir2+,-6.64281591548445,-79.9168471350312,-51.3381107941916,0,0,4.54497818105645e-05
SUP #80/#94,66.8,-15.883,0,49 (Final) STR13.7-1.353ξG+1.5ψ0Q+1.5ψ0S+1.5W+EHFDir2+,-6.64280719249775,-79.6653072458462,-51.8732743159239,0,0,4.4461801397315e-05
SUP #80/#94,66.8,-15.883,0,50 (Final) STR13.8-1.353ξG+1.5ψ0Q+1.5ψ0S+1.5W+EHFDir2+,-13.6708097612722,-87.4934295811156,-67.5219750991106,0,0,6.24690208777851e-05
SUP #80/#94,66.8,-15.883,0,51 (Final) STR13.9-1.353ξG+1.5ψ0Q+1.5ψ0S+1.5W+EHFDir2+,-13.6708010382855,-87.2418896919306,-68.0571386208429,0,0,6.14810404645357e-05
SUP #80/#94,66.8,-15.883,0,52 (Final) STR13.10-1.353ξG+1.5ψ0Q+1.5ψ0S+1.5W+EHFDir2+,-10.8595730840503,-75.8362697871605,-51.786401531509,0,0,5.12283856353246e-05
SUP #80/#94,66.8,-15.883,0,53 (Final) STR13.11-1.353ξG+1.5ψ0Q+1.5ψ0S+1.5W+EHFDir1-,13.549974000035,-7.57366430370875,28.8449431890556,0,0,-9.86218997226681e-06
SUP #80/#94,66.8,-15.883,0,54 (Final) STR13.12-1.353ξG+1.5ψ0Q+1.5ψ0S+1.5W+EHFDir1-,13.5499782094754,-6.82591986414527,29.7198421790624,0,0,-1.03389584011614e-05
SUP #80/#94,66.8,-15.883,0,55 (Final) STR13.13-1.353ξG+1.5ψ0Q+1.5ψ0S+1.5W+EHFDir1-,6.52253752824877,-15.1471305529189,12.6647243176918,0,0,6.81258248669926e-06
SUP #80/#94,66.8,-15.883,0,56 (Final) STR13.14-1.353ξG+1.5ψ0Q+1.5ψ0S+1.5W+EHFDir1-,6.52254173768916,-14.3993861133555,13.5396233076985,0,0,6.3358140578305e-06
SUP #80/#94,66.8,-15.883,0,57 (Final) STR13.15-1.353ξG+1.5ψ0Q+1.5ψ0S+1.5W+EHFDir1-,7.93348347573041,-10.6381532077059,20.867836260101,0,0,3.27826544526905e-07
SUP #80/#94,66.8,-15.883,0,58 (Final) STR13.16-1.353ξG+1.5ψ0Q+1.5ψ0S+1.5W+EHFDir2-,-1.80848688465396,52.966634336839,111.85347592849,0,0,-1.62030261725311e-05
SUP #80/#94,66.8,-15.883,0,59 (Final) STR13.17-1.353ξG+1.5ψ0Q+1.5ψ0S+1.5W+EHFDir2-,-1.80851336146141,41.0130604446267,94.3054613380138,0,0,-1.32042176145082e-05
SUP #80/#94,66.8,-15.883,0,60 (Final) STR13.18-1.353ξG+1.5ψ0Q+1.5ψ0S+1.5W+EHFDir2-,-6.91014208461992,47.4577923150099,100.094621888232,0,0,-4.12969319612299e-06
SUP #80/#94,66.8,-15.883,0,61 (Final) STR13.19-1.353ξG+1.5ψ0Q+1.5ψ0S+1.5W+EHFDir2-,-6.91016856142825,35.5042183172524,82.5466071742874,0,0,-1.13088453880598e-06
SUP #80/#94,66.8,-15.883,0,62 (Final) STR13.20-1.353ξG+1.5ψ0Q+1.5ψ0S+1.5W+EHFDir2-,-4.86952692444647,31.8089955070235,80.3496869874059,0,0,-3.64480801607994e-06
SUP #80/#94,66.8,-15.883,0,63 (Final) STR13.21-1.353ξG+1.5ψ0Q+1.5ψ0S+1.5W+EHFDir1+,0.049628621781773,9.6632305223315,61.9635109949854,0,0,-2.45333001982371e-05
SUP #80/#94,66.8,-15.883,0,64 (Final) STR13.22-1.353ξG+1.5ψ0Q+1.5ψ0S+1.5W+EHFDir1+,0.0496064621205975,9.31151156461238,57.6518839761039,0,0,-2.20234590214551e-05
SUP #80/#94,66.8,-15.883,0,65 (Final) STR13.23-1.353ξG+1.5ψ0Q+1.5ψ0S+1.5W+EHFDir1+,-5.05202687711963,4.16251660309527,50.2141653352435,0,0,-1.24261092822095e-05
SUP #80/#94,66.8,-15.883,0,66 (Final) STR13.24-1.353ξG+1.5ψ0Q+1.5ψ0S+1.5W+EHFDir1+,-5.0520490367808,3.81079764537641,45.9025383163623,0,0,-9.91626810540327e-06
SUP #80/#94,66.8,-15.883,0,67 (Final) STR13.25-1.353ξG+1.5ψ0Q+1.5ψ0S+1.5W+EHFDir1+,-2.55966673460918,5.50629637776635,50.0117690241908,0,0,-1.39131376790187e-05
SUP #80/#94,66.8,-15.883,0,68 (Final) STR13.26-1.353ξG+1.5ψ0Q+1.5ψ0S+1.5W+EHFDir2+,-6.64281502742429,-79.805486104408,-51.2017623291768,0,0,4.53491985963243e-05
SUP #80/#94,66.8,-15.883,0,69 (Final) STR13.27-1.353ξG+1.5ψ0Q+1.5ψ0S+1.5W+EHFDir2+,-6.6428063044376,-79.553946215223,-51.7369258509091,0,0,4.43612181830748e-05
SUP #80/#94,66.8,-15.883,0,70 (Final) STR13.28-1.353ξG+1.5ψ0Q+1.5ψ0S+1.5W+EHFDir2+,-13.6708088732121,-87.3820685504924,-67.3856266340958,0,0,6.23684376635449e-05
SUP #80/#94,66.8,-15.883,0,71 (Final) STR13.29-1.353ξG+1.5ψ0Q+1.5ψ0S+1.5W+EHFDir2+,-13.6708001502254,-87.1305286613074,-67.9207901558282,0,0,6.13804572502955e-05
SUP #80/#94,66.8,-15.883,0,72 (Final) STR13.30-1.353ξG+1.5ψ0Q+1.5ψ0S+1.5W+EHFDir2+,-10.8595721959902,-75.7249087565373,-51.6500530664942,0,0,5.11278024210844e-05
SUP #80/#94,66.8,-15.883,0,73 (Final) STR13.31-1.353ξG+1.5ψ0Q+1.5ψ0S+1.5W+EHFDir1-,13.5499733376565,-7.41467612791884,29.0370058401599,0,0,-9.78716784660285e-06
SUP #80/#94,66.8,-15.883,0,74 (Final) STR13.32-1.353ξG+1.5ψ0Q+1.5ψ0S+1.5W+EHFDir1-,13.5499775470969,-6.66693168835536,29.9119048301666,0,0,-1.02639362754974e-05
SUP #80/#94,66.8,-15.883,0,75 (Final) STR13.33-1.353ξG+1.5ψ0Q+1.5ψ0S+1.5W+EHFDir1-,6.52253686587025,-14.988142377129,12.8567869687961,0,0,6.88760461236322e-06
SUP #80/#94,66.8,-15.883,0,76 (Final) STR13.34-1.353ξG+1.5ψ0Q+1.5ψ0S+1.5W+EHFDir1-,6.52254107531064,-14.2403979375656,13.7316859588027,0,0,6.41083618349447e-06
SUP #80/#94,66.8,-15.883,0,77 (Final) STR13.35-1.353ξG+1.5ψ0Q+1.5ψ0S+1.5W+EHFDir1-,7.93348281335189,-10.479165031916,21.0598989112052,0,0,4.02848670190873e-07
SUP #80/#94,66.8,-15.883,0,78 (Final) STR13.36-1.353ξG+1.5ψ0Q+1.5ψ0S+1.5W+EHFDir2-,-1.80848641481773,52.960316030662,111.85215966573,0,0,-1.62562406290325e-05
SUP #80/#94,66.8,-15.883,0,79 (Final) STR13.37-1.353ξG+1.5ψ0Q+1.5ψ0S+1.5W+EHFDir2-,-1.80851289162518,41.0067421384496,94.3041450752534,0,0,-1.32574320710096e-05
SUP #80/#94,66.8,-15.883,0,80 (Final) STR13.38-1.353ξG+1.5ψ0Q+1.5ψ0S+1.5W+EHFDir2-,-6.91014161478369,47.4514740088328,100.093305625472,0,0,-4.18290765262435e-06
SUP #80/#94,66.8,-15.883,0,81 (Final) STR13.39-1.353ξG+1.5ψ0Q+1.5ψ0S+1.5W+EHFDir2-,-6.91016809159202,35.4979000110753,82.5452909115271,0,0,-1.18409899530733e-06
SUP #80/#94,66.8,-15.883,0,82 (Final) STR13.40-1.353ξG+1.5ψ0Q+1.5ψ0S+1.5W+EHFDir2-,-4.86952645461024,31.8026772008464,80.3483707246456,0,0,-3.6980224725813e-06
SUP #80/#94,66.8,-15.883,0,83 1.15G + 1.5(0.6)W0-1 + 1.5 S,0.0297718590884418,7.77494443990536,64.956281228207,0,0,-1.41181095726357e-05
SUP #80/#94,66.8,-15.883,0,84 1.15G + 1.5(0.6)W0-2 + 1.5 S,0.0297585632917365,7.56391306527388,62.3693050168781,0,0,-1.26122048665665e-05
SUP #80/#94,66.8,-15.883,0,85 1.15G + 1.5(0.6)W90-1 + 1.5 S,-3.98566017462991,-42.1418081392335,1.45740150130865,0,0,2.39428446996774e-05
SUP #80/#94,66.8,-15.883,0,86 1.15G + 1.5(0.6)W90-2 + 1.5 S,-3.98565494083789,-41.9908842057225,1.13630338826926,0,0,2.33500564517277e-05
SUP #80/#94,66.8,-15.883,0,87 1.15G + 1.5(0.6)W180-1 + 1.5 S,8.13002274564602,-2.10809050667938,45.625850739461,0,0,-1.02604051471282e-05
SUP #80/#94,66.8,-15.883,0,88 1.15G + 1.5(0.6)W180-2 + 1.5 S,8.13002527131025,-1.6594438429413,46.150790133465,0,0,-1.05464662044649e-05
SUP #80/#94,66.8,-15.883,0,89 1.15G + 1.5(0.6)W270-1 + 1.5 S,-1.08508726164379,30.3524273915642,90.914658767204,0,0,-1.02733038121622e-05
SUP #80/#94,66.8,-15.883,0,90 1.15G + 1.5(0.6)W270-2 + 1.5 S,-1.08510314772826,23.1802830562368,80.3858500129181,0,0,-8.47401867734852e-06
SUP #80/#94,66.8,-15.883,0,91 1.15G + 1.5S,3.35479164171625e-05,4.34872152098883,57.8648264903271,0,0,-3.79969446989106e-06
SUP #80/#94,66.8,-15.883,0,92 1.5(0.6)W0-1 + 1.5 S,0.0297566187786425,5.75606758499241,34.0080121665439,0,0,-1.23919659831532e-05
SUP #80/#94,66.8,-15.883,0,93 1.5(0.6)W0-2 + 1.5 S,0.0297433229819372,5.54503621036094,31.421035955215,0,0,-1.0886061277084e-05
SUP #80/#94,66.8,-15.883,0,94 1.5(0.6)W90-1 + 1.5 S,-3.98567541493971,-44.1606849941464,-29.4908675603544,0,0,2.566898828916e-05
SUP #80/#94,66.8,-15.883,0,95 1.5(0.6)W90-2 + 1.5 S,-3.98567018114769,-44.0097610606354,-29.8119656733938,0,0,2.50762000412103e-05
SUP #80/#94,66.8,-15.883,0,96 1.5(0.6)W180-1 + 1.5 S,8.13000750533622,-4.12696736159233,14.6775816777979,0,0,-8.5342615576456e-06
SUP #80/#94,66.8,-15.883,0,97 1.5(0.6)W180-2 + 1.5 S,8.13001003100046,-3.67832069785424,15.2025210718019,0,0,-8.82032261498234e-06
SUP #80/#94,66.8,-15.883,0,98 1.5(0.6)W270-1 + 1.5 S,-1.08510250195359,28.3335505366513,59.9663897055409,0,0,-8.54716022267969e-06
SUP #80/#94,66.8,-15.883,0,99 1.5(0.6)W270-2 + 1.5 S,-1.08511838803806,21.1614062013239,49.437580951255,0,0,-6.74787508786597e-06
SUP A/20,38.587,0,0,1 (Final) STR1-1.35G,-0.000831790672984505,-0.000403642814060959,78.4105347355538,0,0,-0.00030061965341727
SUP A/20,38.587,0,0,2 (Final) STR3-1.353ξG+1.5Q+1.5RQ,-0.00124302468392947,-0.000608156745064889,111.692079188457,0,0,-0.000450891305439415
